72	15	50	17	47	6	48	20	46	35	4	40	33	32	27	31	79	73	71	82	38	65	29	68	75	41	1	26	77	54	43	63	83	52	60	36	74	45	64	13	11	62	10	58	5	37	44	7	67	28	19	57	70	76	69	9	42	30	34	66	16	24	3	2	59	39	18	12	22	21	23	49	55	14	78	51	8	81	53	80	61	56	25
69	27	64	66	33	56	68	55	57	32	31	35	6	44	61	18	74	25	14	43	45	15	82	73	34	83	54	22	30	21	38	71	62	47	5	63	77	16	79	19	50	75	65	81	7	10	29	78	23	60	48	59	67	11	3	46	70	52	20	40	4	13	76	2	49	41	37	26	8	39	80	42	24	36	12	17	1	9	53	58	28	72	51
3	28	24	19	34	8	83	30	81	14	40	71	74	13	6	61	25	46	80	2	4	52	68	20	31	66	43	45	5	77	62	16	38	67	53	70	12	29	10	56	17	64	15	63	79	21	82	18	65	33	57	75	49	60	42	78	50	58	59	27	36	39	72	11	1	22	9	44	41	54	51	35	7	55	73	23	26	47	48	32	37	69	76
71	76	51	69	78	6	64	32	54	34	63	15	72	59	19	61	7	8	36	28	38	43	23	5	58	47	29	80	10	14	65	26	82	3	48	60	35	56	30	25	55	53	22	2	68	62	13	50	52	16	31	77	81	11	37	44	74	79	41	40	49	46	66	42	21	18	4	9	33	57	24	73	27	45	70	83	20	12	17	39	67	1	75
24	22	61	4	12	48	30	68	74	36	45	13	57	41	28	42	32	19	66	78	6	15	33	54	10	29	7	18	56	69	23	83	59	77	8	50	70	80	34	79	51	63	31	38	14	73	65	39	2	9	47	43	11	58	81	26	71	64	1	40	5	49	55	20	37	25	60	75	17	76	21	27	72	16	62	35	3	67	46	44	52	53	82
63	55	64	75	43	58	37	16	62	31	83	20	10	11	15	73	67	54	69	24	47	39	1	50	76	52	8	77	42	48	45	27	5	18	35	26	72	82	23	17	38	28	33	4	6	46	78	14	30	51	70	32	7	12	19	61	41	80	36	66	74	56	9	49	53	25	79	59	21	68	60	44	34	40	13	29	65	3	71	2	22	57	81
67	32	17	43	36	63	55	5	72	70	12	24	75	47	51	21	2	4	25	52	54	3	82	78	74	71	28	57	66	27	30	15	41	35	8	26	60	69	31	7	76	22	14	62	38	16	40	13	18	20	81	42	53	46	68	61	49	65	6	64	73	44	23	29	10	83	9	56	58	45	77	59	1	80	19	34	79	48	39	33	11	50	37
49	2	54	18	67	16	22	76	20	60	56	17	66	24	52	78	82	45	59	14	81	44	13	42	12	47	33	55	68	5	69	37	80	3	73	70	34	58	21	46	53	63	4	72	65	51	57	29	77	31	7	32	8	26	6	27	61	28	40	30	71	10	62	75	15	43	36	83	9	74	23	19	79	50	38	39	25	41	64	1	35	11	48
32	26	83	46	16	70	81	82	9	15	49	1	74	21	42	44	39	67	54	35	77	55	4	48	14	5	23	37	66	10	58	69	2	25	62	38	17	57	33	43	65	45	56	79	3	72	12	73	68	11	8	40	51	63	18	13	27	52	22	75	71	76	20	29	59	6	36	41	78	50	60	28	7	34	31	47	64	24	61	53	30	80	19
26	15	32	42	24	23	53	45	54	70	47	82	43	12	28	14	63	49	58	61	59	4	40	35	16	6	65	22	55	20	38	3	75	67	2	57	33	30	5	1	39	31	72	19	78	79	50	36	62	27	56	8	73	68	81	44	46	71	18	52	9	60	13	29	77	51	11	10	7	21	48	17	66	34	83	74	80	25	41	69	76	64	37
80	52	74	61	38	4	50	13	31	82	21	59	78	39	3	32	36	8	18	63	28	12	66	1	68	44	46	47	19	73	20	5	10	81	17	9	55	75	51	62	40	29	16	77	72	25	22	54	24	2	79	37	7	70	11	65	58	15	14	27	49	76	57	41	67	30	53	48	23	35	26	69	60	6	83	56	64	34	42	33	71	43	45
79	4	53	26	78	17	30	10	36	7	82	24	57	11	13	22	80	55	5	43	61	21	66	77	20	14	49	9	56	32	31	83	65	37	28	50	15	35	3	6	51	68	27	73	45	75	16	60	44	46	41	40	33	72	69	64	12	63	29	8	52	1	58	74	48	39	71	19	76	70	38	34	2	47	18	59	42	67	54	81	23	62	25
26	55	4	37	58	5	35	49	42	31	15	39	67	18	33	36	83	8	78	16	7	71	13	62	76	25	44	10	70	56	2	69	73	40	68	27	60	47	53	74	21	63	14	38	80	22	46	20	23	59	1	12	9	77	75	61	50	30	3	66	45	65	19	29	82	6	79	11	43	34	17	41	52	48	32	54	57	81	51	24	64	28	72
43	2	74	83	75	66	8	58	41	44	9	68	38	37	23	62	72	17	59	50	13	11	19	79	39	6	10	71	40	46	7	60	36	49	47	21	78	63	12	61	31	52	65	69	55	30	22	76	54	33	26	5	57	53	34	81	67	51	28	73	29	20	64	56	45	25	15	82	1	4	77	48	27	70	24	35	3	42	18	14	80	16	32
27	36	6	9	62	25	1	7	2	60	40	65	38	83	53	11	3	61	14	20	35	15	48	22	57	70	74	17	59	69	41	75	13	71	28	51	68	56	10	78	29	49	44	66	76	21	58	12	24	80	34	31	73	50	67	26	5	32	16	52	8	47	81	37	63	4	46	19	30	55	54	39	43	45	79	82	42	72	64	33	77	18	23
37	22	31	10	44	46	3	17	33	50	42	74	43	75	6	53	9	62	18	4	28	59	13	60	69	26	70	27	71	20	63	79	48	36	45	38	23	65	68	54	14	82	32	52	1	12	2	67	15	49	7	35	80	41	56	34	72	24	66	29	51	19	77	61	25	40	73	83	39	16	21	47	58	11	81	30	57	8	76	55	64	5	78
23	29	82	4	30	58	59	14	66	45	53	79	31	73	12	37	10	35	9	67	69	63	18	19	61	46	77	71	52	48	26	42	83	2	54	55	57	81	39	50	44	32	36	11	47	70	13	15	49	6	33	40	80	75	17	34	68	38	72	1	5	65	20	76	28	78	22	25	7	24	60	16	62	51	8	3	27	74	56	41	64	43	21
22	71	78	48	42	40	11	61	31	83	20	7	52	3	35	17	33	57	23	41	6	4	63	2	75	34	54	21	13	24	43	79	59	66	70	25	80	56	76	18	26	68	38	65	72	19	27	58	10	36	53	45	44	12	49	30	69	60	8	77	9	64	39	32	28	81	37	14	46	50	29	82	15	67	47	55	62	5	16	73	51	74	1
17	32	18	64	61	7	66	73	21	68	54	3	77	62	83	74	40	51	36	50	80	37	31	69	41	8	20	48	9	72	42	67	81	34	49	63	70	1	52	30	43	24	38	35	60	46	16	57	14	27	75	59	71	45	4	78	15	25	79	5	13	2	28	29	53	23	58	76	65	44	22	33	39	6	12	47	11	55	26	56	19	82	10
27	81	55	67	69	34	12	51	6	17	78	45	42	40	7	36	75	28	25	82	13	44	53	29	33	23	16	9	80	56	68	62	71	2	37	70	20	57	76	79	50	47	49	1	43	15	58	5	22	66	24	41	11	77	74	3	10	14	54	30	83	35	26	72	19	18	61	65	64	38	39	73	8	59	21	63	4	46	60	31	32	52	48
20	17	26	21	83	12	24	62	16	19	32	81	27	42	6	80	22	76	11	70	53	33	72	40	28	18	71	74	57	59	36	79	10	50	41	67	68	37	46	45	9	48	69	58	43	60	29	77	63	73	56	38	64	14	61	23	2	52	35	51	25	31	7	39	30	75	66	65	3	44	13	1	34	4	5	15	78	55	8	49	54	82	47
17	32	65	25	18	33	49	66	36	34	82	71	8	73	81	83	9	29	51	37	57	3	23	70	52	31	40	79	74	35	45	48	41	53	13	16	64	44	58	55	80	42	46	20	76	75	28	5	12	11	22	47	54	78	1	67	56	38	27	10	69	14	68	7	50	30	21	4	39	15	59	61	19	63	77	6	62	72	26	43	60	24	2
73	82	32	3	63	49	31	9	80	71	2	37	1	68	33	15	39	50	70	6	79	28	58	18	83	5	16	78	76	77	14	27	21	53	81	47	55	64	22	23	35	11	12	51	57	30	20	60	52	61	54	46	7	74	69	42	43	59	66	24	41	10	34	13	40	67	56	75	72	17	19	4	48	62	8	29	25	36	45	44	38	65	26
60	35	77	27	69	7	54	75	24	13	62	67	46	11	47	33	53	50	19	44	29	31	55	81	79	82	9	80	42	34	74	72	30	37	5	45	22	8	3	41	56	1	4	68	73	16	48	59	20	66	15	23	65	32	6	28	2	18	58	71	63	36	52	43	25	40	10	38	17	78	14	21	51	39	76	61	70	12	57	26	49	83	64
39	22	80	16	65	13	15	77	4	67	34	42	31	29	30	54	51	38	69	7	62	5	47	73	3	66	75	74	10	41	24	12	64	25	58	81	21	8	33	27	17	76	71	78	32	9	68	46	49	59	50	36	23	83	61	40	56	70	14	20	63	45	44	19	35	11	72	6	48	37	2	57	60	82	53	52	43	55	18	1	28	79	26
10	30	18	35	66	49	4	44	72	79	16	21	60	7	23	33	11	62	80	41	24	57	40	71	20	15	5	32	19	83	27	52	64	6	3	25	53	17	63	39	58	34	59	45	81	56	8	67	29	47	74	42	78	82	65	12	26	70	13	51	61	2	75	69	54	38	73	50	28	68	43	37	76	36	9	22	48	14	31	55	1	77	46
66	16	7	59	32	14	67	72	53	18	33	68	82	41	4	64	26	54	37	56	52	45	31	9	79	57	80	20	6	2	5	40	11	10	28	19	21	63	65	70	17	38	75	25	76	12	29	27	73	22	34	58	77	23	39	69	46	13	44	83	30	3	48	15	42	8	35	71	43	36	78	74	81	50	62	24	61	47	55	51	60	1	49
73	39	66	58	34	82	51	56	28	60	37	2	31	23	50	69	30	4	59	75	26	11	21	71	36	52	25	55	1	45	32	64	24	16	46	63	40	18	54	57	53	80	47	68	3	13	61	74	72	9	43	62	44	5	19	70	6	41	27	76	79	20	35	29	65	67	42	49	8	77	14	7	12	17	38	22	83	81	78	15	10	48	33
5	49	71	77	19	35	60	9	43	18	82	72	6	80	25	50	51	22	79	16	66	69	1	15	8	30	48	68	78	29	55	45	58	65	24	62	70	59	38	10	21	83	56	33	12	75	11	17	7	52	31	26	23	44	37	39	13	32	34	14	54	3	57	2	64	73	74	53	63	61	4	42	81	67	27	46	76	28	36	47	20	41	40
6	20	81	32	64	66	8	19	24	61	18	47	15	76	82	63	69	1	34	37	52	48	35	17	56	55	65	42	49	71	39	36	62	58	53	9	25	70	79	74	40	60	14	11	13	7	45	50	75	22	72	78	26	23	30	16	38	57	3	28	33	10	44	5	54	46	67	12	59	31	68	4	51	2	29	41	43	77	73	83	21	27	80
56	46	14	29	54	81	38	5	21	40	1	69	13	71	19	30	18	27	31	16	73	63	34	41	20	17	75	80	65	68	9	49	39	36	78	58	76	7	6	64	62	52	74	57	66	4	8	26	70	82	53	22	55	60	28	67	35	47	77	24	42	43	50	61	33	44	32	59	45	72	25	10	12	51	23	37	15	79	48	83	2	3	11
71	26	48	77	47	43	81	50	39	24	79	59	8	5	1	34	7	45	12	72	10	21	62	16	58	80	22	56	63	4	37	14	17	29	54	69	27	36	70	6	42	75	2	66	68	32	33	74	82	65	13	78	18	61	28	3	55	57	83	52	41	60	53	44	31	23	51	25	67	49	9	19	76	35	40	30	20	73	38	46	15	64	11
36	67	54	7	11	77	5	39	64	19	3	43	66	51	73	71	14	70	13	8	47	41	23	49	32	33	75	61	4	24	10	2	50	78	82	25	74	34	6	72	15	38	58	69	81	56	29	21	62	22	44	12	59	68	30	16	31	26	35	48	17	18	76	57	60	45	1	53	80	52	28	37	42	65	55	79	40	46	9	63	20	83	27
66	29	6	82	53	9	11	48	46	59	79	81	63	55	4	42	45	41	33	65	38	28	7	10	52	34	61	35	40	25	62	31	76	75	57	21	43	30	78	44	1	49	12	47	23	51	68	70	14	73	3	36	5	80	16	56	26	72	60	19	77	58	22	39	67	83	20	18	64	37	74	13	71	17	27	32	54	2	24	8	50	15	69
71	52	73	50	45	66	8	51	80	1	33	29	59	67	44	6	62	54	28	22	4	20	64	79	46	81	26	14	65	41	78	3	72	23	57	32	13	12	37	36	7	48	63	55	18	16	68	21	82	17	27	75	76	31	43	42	2	10	34	5	74	11	9	38	70	53	35	39	25	24	69	61	58	77	49	83	15	19	40	30	47	56	60
9	31	73	20	82	75	44	26	46	66	43	53	19	6	15	78	1	57	27	21	39	12	70	42	8	79	61	74	7	65	37	51	76	18	77	38	3	10	33	48	32	80	13	64	52	55	29	71	40	41	23	62	63	81	67	58	4	50	30	25	11	17	47	16	35	22	68	28	24	56	72	34	2	49	59	45	69	83	5	14	36	54	60
53	57	29	59	39	24	46	58	49	76	18	56	65	50	30	38	43	25	82	60	26	70	75	80	16	79	81	28	40	44	42	8	35	12	77	22	15	51	23	1	14	83	54	5	66	34	68	73	9	72	47	63	3	41	2	4	13	11	62	45	7	27	74	17	55	71	19	6	48	64	10	61	52	20	31	78	32	36	21	67	69	33	37
8	64	55	43	58	52	3	33	1	29	13	46	26	54	63	11	37	36	73	82	17	19	32	31	79	60	9	76	39	68	38	10	40	5	21	22	15	65	20	23	72	30	49	12	18	70	45	48	35	75	42	2	25	7	80	61	14	83	41	78	74	50	4	53	51	71	56	24	16	69	34	66	44	27	59	77	6	28	62	47	57	67	81
65	43	82	77	54	53	5	79	19	72	40	37	49	18	41	20	62	29	25	4	6	60	55	17	83	7	59	15	63	78	32	28	50	81	2	30	52	68	27	21	3	74	76	66	67	14	45	22	48	70	36	56	16	8	69	12	64	51	33	42	13	58	80	71	9	1	46	75	57	31	26	73	35	23	47	38	61	44	11	10	24	34	39
35	13	25	4	40	7	67	30	20	6	15	12	37	53	57	59	78	81	33	75	43	71	63	8	3	29	49	69	66	5	73	22	17	52	74	19	47	46	54	41	72	76	27	21	48	44	9	2	61	16	83	14	79	68	56	64	31	34	10	55	51	65	82	28	36	42	32	58	1	26	38	39	80	18	62	24	11	45	77	50	23	60	70
74	77	71	6	36	48	3	39	29	5	69	42	46	79	10	57	31	76	11	30	56	60	26	47	16	44	66	65	9	53	25	8	80	4	72	13	43	67	38	68	33	23	34	2	22	37	52	54	20	83	62	1	82	64	41	78	7	14	18	40	28	27	55	15	63	75	12	21	35	24	59	49	19	73	50	32	58	81	17	45	61	51	70
66	22	47	6	7	15	64	50	46	67	5	56	20	29	73	12	41	45	33	11	44	53	63	40	62	28	69	65	81	24	31	39	68	1	58	55	60	57	78	74	32	14	51	34	71	13	59	37	43	61	79	17	35	72	3	2	36	76	49	52	83	9	23	38	8	70	27	10	21	48	16	25	42	75	54	80	26	18	4	19	30	82	77
38	47	46	67	70	62	3	51	55	14	25	78	17	71	63	58	15	66	82	64	73	50	41	11	39	72	76	45	1	68	2	49	80	37	35	75	44	24	30	54	56	9	22	4	42	26	34	43	81	65	53	60	52	23	57	83	29	10	6	28	32	40	79	8	61	5	7	33	21	18	69	77	59	13	31	16	74	36	19	27	12	48	20
12	32	15	18	31	72	40	63	77	34	46	50	8	75	7	68	20	47	19	53	17	82	42	23	51	56	39	79	76	10	74	41	70	45	69	3	78	25	80	61	67	2	1	60	58	52	27	33	49	48	6	28	81	83	29	57	9	38	54	59	24	35	21	55	71	36	26	22	43	73	30	65	37	16	13	14	62	64	44	66	4	5	11
63	59	5	34	20	2	54	41	81	47	58	15	14	77	43	13	83	23	22	74	29	65	7	40	66	72	75	82	44	27	35	9	60	53	73	61	11	17	39	46	19	57	45	38	24	6	56	70	31	79	28	76	55	37	78	18	30	68	71	49	4	10	36	62	50	3	67	52	69	25	8	12	64	32	21	80	33	51	26	48	16	1	42
63	38	57	56	83	33	3	49	72	79	53	17	27	73	70	16	66	82	43	48	51	69	12	77	40	24	6	4	60	80	20	29	10	52	36	13	44	5	30	15	75	61	68	9	55	78	1	50	71	21	39	26	59	41	65	67	11	32	22	8	34	45	46	35	47	42	18	28	58	19	54	81	37	62	31	14	76	23	7	2	74	64	25
24	30	13	74	32	34	62	37	29	1	81	40	2	67	21	44	23	9	43	66	12	58	52	60	71	69	80	64	57	15	46	72	47	7	22	55	59	3	54	41	73	38	35	63	33	18	31	42	45	26	51	28	19	70	39	65	14	5	50	83	20	36	10	77	75	11	53	48	61	4	79	78	76	16	6	82	49	68	8	25	56	17	27
5	80	63	51	83	47	27	62	48	58	42	67	44	53	56	76	73	22	9	24	71	29	65	46	2	3	45	32	60	20	30	43	14	23	55	74	4	38	1	50	35	33	10	49	81	59	16	39	6	40	75	70	31	68	41	19	66	37	17	12	11	13	69	78	34	52	8	61	7	77	28	36	57	54	21	15	26	64	18	25	79	82	72
37	49	73	35	81	47	50	65	58	27	40	51	12	8	63	29	20	70	30	62	57	13	54	77	3	23	52	45	55	79	1	16	7	72	82	76	43	18	19	39	80	9	74	6	4	15	48	83	66	46	22	71	24	32	17	56	78	60	10	25	34	38	26	59	36	44	11	75	69	67	21	31	61	68	28	5	41	33	64	14	2	53	42
82	73	59	8	39	65	60	9	58	61	57	7	6	23	27	22	20	69	19	52	67	55	14	64	31	17	49	46	29	54	77	79	48	33	50	41	30	5	45	80	66	11	34	42	83	26	43	36	32	51	25	1	3	2	28	24	78	16	72	56	53	12	76	4	63	75	74	15	44	40	70	35	10	38	13	37	62	47	81	21	68	18	71
32	56	7	34	81	63	68	59	5	8	54	29	71	15	39	80	3	78	72	21	12	60	82	20	45	23	19	73	69	42	49	18	48	55	28	53	14	61	75	76	2	46	47	24	77	40	52	30	50	58	16	66	74	57	22	33	35	51	37	44	79	64	11	9	31	65	13	17	38	36	67	43	1	70	10	6	41	4	83	27	62	25	26
30	50	48	71	66	70	29	62	42	8	76	32	54	43	46	83	39	20	37	40	19	82	2	47	31	36	33	61	15	72	77	28	35	7	4	26	14	51	16	63	74	17	58	34	81	49	24	6	67	23	55	21	59	68	3	1	44	52	11	10	9	38	5	65	13	79	27	18	69	73	64	25	22	53	45	80	56	78	41	75	57	60	12
30	9	19	53	73	17	33	51	43	71	29	36	83	21	57	67	39	60	16	58	5	62	48	65	31	54	38	12	50	13	59	69	2	22	78	37	10	66	1	49	76	82	18	20	47	75	28	74	6	80	32	46	11	14	25	42	3	63	26	55	77	23	15	40	79	27	34	56	52	81	44	7	72	45	64	24	68	35	70	8	4	41	61
30	39	50	53	68	42	79	51	7	59	11	48	2	12	5	70	67	57	9	58	20	43	13	27	63	49	36	81	10	23	46	60	22	66	44	34	25	61	19	47	77	75	8	69	14	72	3	40	32	83	6	31	62	28	41	55	65	24	52	33	26	17	82	78	15	1	64	38	71	37	73	18	54	35	56	16	76	45	4	80	74	29	21
22	79	66	59	73	15	48	14	44	17	58	46	75	61	43	10	60	16	1	53	71	32	45	18	30	49	33	5	76	63	13	24	82	34	2	70	26	62	42	47	67	68	28	12	11	41	52	65	51	39	81	83	77	4	23	19	3	55	20	69	72	31	57	6	8	38	80	21	40	54	78	25	37	74	35	9	56	36	29	27	7	50	64
32	12	24	74	53	25	57	52	54	6	75	22	42	68	30	1	5	29	38	4	31	13	82	21	23	67	78	62	28	73	3	43	37	39	27	9	45	76	16	56	63	46	44	70	36	18	49	15	48	10	58	51	34	35	40	20	55	14	83	2	61	77	79	7	81	80	41	19	8	66	17	64	65	69	33	50	26	47	59	71	60	11	72
3	19	43	51	30	12	69	25	50	29	38	74	80	5	7	60	9	6	34	54	27	61	78	36	65	83	62	68	17	53	73	23	79	4	37	52	67	33	32	72	35	20	64	58	14	63	31	42	11	2	75	47	26	18	70	55	66	8	46	15	48	45	76	10	49	41	24	71	56	57	77	13	21	82	16	28	81	59	40	44	39	1	22
62	11	39	7	8	32	5	68	81	67	51	42	45	29	25	49	3	63	47	15	73	4	76	13	71	18	77	2	64	27	41	46	17	59	30	57	58	74	20	61	52	12	31	21	72	60	83	56	66	6	10	54	70	23	69	65	80	1	22	36	14	55	35	40	34	48	33	78	43	50	38	9	44	26	16	24	19	37	79	75	53	82	28
73	78	16	82	83	64	58	68	46	76	30	50	35	7	37	51	21	41	59	9	18	67	6	43	74	20	28	31	79	40	12	81	60	65	39	33	8	55	70	61	36	72	5	11	24	25	80	47	38	63	71	52	10	2	49	44	53	75	42	54	66	27	26	48	19	13	3	29	45	77	34	4	32	56	1	62	69	15	14	17	23	22	57
67	29	12	43	22	44	21	57	74	42	15	8	25	65	54	26	13	14	31	3	34	61	4	18	75	70	79	66	10	82	28	80	52	59	62	19	16	53	81	64	68	38	1	37	39	35	56	27	17	47	32	6	83	49	51	46	50	40	63	23	71	78	7	77	76	2	5	45	55	36	41	33	48	9	20	60	73	69	24	58	11	30	72
25	82	34	65	17	83	16	41	6	58	67	76	45	72	66	20	62	59	53	12	10	64	11	47	21	19	31	3	40	42	5	54	61	15	8	52	28	74	37	30	48	39	4	79	81	14	60	1	50	73	80	75	9	63	78	77	2	69	7	26	32	71	23	43	56	70	27	38	46	51	57	68	55	18	49	29	33	35	44	22	24	13	36
1	32	28	64	47	55	3	18	50	56	25	52	82	44	46	19	58	37	78	51	24	9	33	72	70	4	81	76	65	39	14	8	10	29	17	40	21	60	71	67	23	63	2	20	74	54	45	6	30	48	13	61	66	62	79	34	77	75	31	43	16	68	36	69	42	49	26	83	11	73	35	5	27	53	59	15	12	22	38	80	57	41	7
32	64	66	10	29	46	63	51	31	24	70	25	83	43	68	60	15	65	13	36	21	69	76	34	48	39	74	12	26	30	4	72	79	16	55	77	19	37	71	57	6	58	81	14	52	33	5	1	40	53	61	44	18	28	35	27	8	54	22	49	80	23	41	2	56	38	11	50	75	3	47	9	7	78	73	62	42	82	17	59	67	45	20
26	51	58	43	50	4	13	70	64	22	15	66	9	34	83	56	74	79	80	5	18	61	3	27	45	12	2	75	23	38	33	19	32	57	21	76	82	69	68	25	17	73	10	54	53	37	40	6	16	39	14	78	63	42	29	65	67	49	62	60	59	77	28	52	44	71	20	72	30	1	7	35	11	47	55	81	48	46	36	31	41	8	24
20	46	74	82	31	19	67	58	41	55	59	49	77	65	54	16	70	14	38	57	30	42	35	45	79	5	61	18	73	48	60	78	72	81	80	22	33	15	7	26	25	71	68	83	52	9	23	66	44	51	17	34	53	4	69	64	43	50	29	56	2	39	27	24	32	37	36	13	47	6	40	12	62	3	76	21	10	28	63	8	1	11	75
16	42	13	80	66	4	53	82	61	7	2	71	58	51	37	33	78	67	50	75	10	81	79	38	11	20	74	29	19	40	63	3	5	43	14	52	36	60	9	34	30	15	64	57	77	45	41	18	46	8	59	83	32	72	1	55	24	48	28	26	12	27	76	17	23	47	69	39	31	68	56	73	70	62	25	44	6	54	65	49	21	22	35
82	36	76	28	35	12	41	1	81	83	63	6	39	26	77	62	13	70	21	7	42	60	71	59	52	23	72	38	64	5	58	19	22	15	8	44	46	30	31	79	33	43	55	16	51	3	25	73	18	65	49	68	45	56	80	69	20	57	53	66	4	27	34	11	10	14	32	67	74	61	9	75	54	50	37	40	24	17	2	47	29	78	48
51	21	60	53	44	14	48	63	61	29	34	69	73	83	2	12	13	78	33	74	35	1	46	26	62	56	77	23	10	8	49	18	16	71	81	5	30	22	55	17	42	40	80	59	54	36	32	25	82	9	3	58	15	75	20	37	65	70	39	38	66	67	76	7	31	6	43	68	64	72	24	4	57	79	50	27	52	41	45	28	47	19	11
68	62	20	38	81	14	24	34	72	10	6	25	45	42	9	7	71	5	37	43	60	80	52	78	15	76	36	32	2	63	33	82	19	44	17	67	75	74	59	83	35	79	41	1	58	39	53	73	4	22	49	28	64	51	23	66	55	54	18	50	16	70	26	11	69	12	57	27	56	30	47	31	8	40	13	77	65	61	48	46	3	29	21
81	10	3	69	5	14	6	22	45	40	13	16	19	24	42	67	37	35	49	26	1	77	8	11	30	60	48	23	68	73	58	38	32	20	27	80	34	36	41	17	74	62	53	50	7	59	12	29	46	51	61	56	15	52	66	39	72	21	4	76	57	44	9	54	47	65	79	28	75	78	2	70	18	43	64	25	82	71	33	83	55	63	31
80	76	58	13	68	65	62	1	18	73	61	46	69	57	25	27	30	53	35	8	34	19	67	42	21	15	11	3	28	33	7	24	47	40	26	70	16	32	60	79	82	59	22	45	39	5	20	17	71	74	29	64	66	54	37	48	50	78	51	56	75	43	4	23	2	38	72	55	14	49	52	36	41	31	12	83	10	63	77	6	81	9	44
62	20	52	60	14	16	67	57	32	79	18	83	80	27	36	50	74	43	54	48	70	78	73	72	30	2	49	19	33	56	1	68	47	4	34	63	13	5	40	42	66	65	75	58	6	69	39	10	59	51	55	31	25	61	12	3	37	76	24	81	46	15	45	28	77	41	8	35	22	9	38	71	7	21	29	11	82	26	17	53	23	44	64
26	66	38	28	12	52	22	19	60	50	67	75	77	56	35	41	9	54	72	64	27	69	7	71	37	16	39	30	43	48	68	40	74	70	45	42	49	32	79	25	44	78	82	55	20	17	29	24	5	10	65	63	59	47	8	57	3	81	15	62	46	13	80	18	31	2	23	36	76	21	53	14	61	51	83	33	34	11	73	4	6	1	58
44	60	32	68	24	8	10	33	1	5	79	16	36	50	40	64	20	27	71	23	47	67	76	69	4	57	25	61	73	17	37	45	70	82	54	65	42	21	63	38	2	19	58	74	9	28	43	35	75	66	31	29	83	30	62	48	72	14	13	77	41	22	56	15	39	12	51	26	59	52	80	3	11	49	53	46	34	18	81	78	6	7	55
71	31	36	60	18	10	81	64	37	41	27	79	34	63	29	83	59	43	23	3	20	9	26	28	46	17	72	4	15	62	49	40	5	12	53	30	70	42	16	54	38	78	51	44	24	2	66	61	65	82	67	22	57	76	73	68	14	52	80	1	56	69	8	58	21	39	45	6	11	13	33	32	35	19	75	7	50	55	74	48	25	77	47
9	33	38	20	77	57	80	64	37	71	72	40	17	4	62	65	48	32	31	82	60	25	70	74	24	35	42	5	73	81	11	30	43	54	75	69	36	6	55	34	1	49	28	41	7	39	76	83	21	56	18	26	16	45	46	19	8	66	63	29	13	3	59	14	61	27	79	51	50	22	15	58	68	52	10	47	12	67	23	53	78	44	2
14	49	34	57	16	67	56	51	65	63	55	29	59	33	80	52	44	31	22	76	9	78	1	27	26	32	36	40	41	3	74	79	53	70	43	64	4	71	7	23	30	45	12	69	38	8	37	24	47	18	6	2	83	61	11	81	60	82	15	75	66	54	50	62	28	68	77	35	20	72	58	46	13	48	21	10	17	73	5	39	42	25	19
14	41	44	77	45	31	24	72	64	23	47	35	37	56	10	75	68	22	63	15	34	21	38	32	59	80	71	43	49	66	27	60	48	53	18	46	17	6	16	82	13	81	83	61	1	25	50	30	26	29	9	73	55	36	42	57	7	70	20	2	39	8	78	76	12	3	5	51	54	62	19	28	79	74	40	11	4	65	69	52	58	33	67
53	47	26	79	21	5	18	72	31	17	41	78	25	12	40	80	2	48	81	23	61	4	15	33	68	19	20	46	73	24	8	74	1	54	32	42	29	67	10	49	55	13	3	75	28	57	82	56	35	44	51	6	14	16	70	77	7	38	60	30	11	39	59	64	27	63	36	83	58	34	50	71	65	76	37	45	9	69	62	66	43	22	52
81	30	79	61	26	66	57	67	37	58	45	64	70	42	78	65	33	3	19	69	59	51	75	68	12	27	76	72	36	4	47	73	74	52	71	5	16	22	20	32	48	82	7	11	77	53	28	21	35	1	18	54	46	39	8	44	56	15	60	63	38	34	50	31	55	23	49	62	29	25	24	14	10	40	13	41	6	43	17	9	2	80	83
76	41	11	43	18	79	13	46	5	69	64	24	6	59	15	36	26	75	56	45	62	82	30	27	39	37	33	2	38	23	58	60	8	3	4	53	72	32	80	29	40	10	47	35	63	48	7	77	78	50	22	66	83	17	1	19	67	57	70	14	42	81	12	20	51	68	54	25	61	28	9	34	16	31	55	52	21	44	74	71	73	65	49
27	39	64	41	50	32	72	42	4	62	69	20	77	61	36	15	9	1	66	31	16	40	60	81	63	49	45	30	17	53	52	8	35	19	7	29	54	44	78	6	75	58	28	67	59	82	37	2	43	48	71	46	65	79	47	57	55	18	51	33	74	23	12	80	26	3	13	70	56	14	21	68	11	25	34	38	5	22	10	73	24	83	76
50	1	75	78	27	28	3	13	33	41	32	34	77	5	14	71	12	60	31	81	62	46	47	37	64	59	72	82	24	44	38	56	40	54	21	68	35	10	26	66	9	2	6	80	52	67	8	18	83	63	17	36	11	73	45	79	51	15	29	76	42	20	30	69	7	23	65	16	58	61	55	49	53	57	19	39	70	48	4	74	25	22	43
52	64	28	27	14	63	74	65	82	34	49	39	75	18	79	43	45	9	73	57	32	8	30	19	2	76	17	60	80	51	37	16	50	7	31	56	35	72	1	58	42	59	78	12	3	61	70	81	66	62	5	67	33	48	6	54	44	21	20	77	10	11	4	68	55	46	23	25	13	29	47	15	26	41	24	53	38	22	71	83	36	69	40
